translation,book,chapter,verse,text
KNCL,9,11,1,[1] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ಮಾತ್ರ.</em>
KNCL,9,13,1,[1] <em>ಹಿಬ್ರು ಮೂಲದಲ್ಲಿ ನಿರ್ದಿಷ್ಟ ಸಂಖ್ಯೆ ಬಿದ್ದುಹೋಗಿದೆ; 1 ಮತ್ತು 2 ಎಂಬ ಸಂಖ್ಯೆಗಳು ಮಾತ್ರ ಇಳಿದಿವೆ.</em>
KNCL,9,13,1,[2] <em>ಹಿಬ್ರು ಮೂಲದಲ್ಲಿ ನಿರ್ದಿಷ್ಟ ಸಂಖ್ಯೆ ಬಿದ್ದುಹೋಗಿದೆ; 1 ಮತ್ತು 2 ಎಂಬ ಸಂಖ್ಯೆಗಳು ಮಾತ್ರ ಇಳಿದಿವೆ.</em>
KNCL,9,14,14,[1] <em>ಕ್ಲಿಷ್ಟಪದಗಳ ಅರ್ಥ ನೋಡಿ.</em>
KNCL,9,14,18,[2] <em>ಕ್ಲಿಷ್ಟಪದಗಳ ಅರ್ಥ ನೋಡಿ.</em>
KNCL,9,16,1,[1] <em>ಅಥವಾ : ಇಷಯನ. </em>
KNCL,9,16,14,"[2] <em>ಒಳಿತಿಗೂ ಕೆಡುಕಿಗೂ, ಪರಿಶುದ್ಧಾತ್ಮಕ್ಕೂ ದೇವರೇ ಮೂಲಕಾರಣ ಎಂಬುದು ಇಸ್ರಯೇಲರ ಅಭಿಪ್ರಾಯವಾಗಿತ್ತು.</em>"
KNCL,9,17,12,[1] <em>ಅಥವಾ : ಇಷಯ.</em>
KNCL,9,19,18,[1] <em>ಅಥವಾ : ಸಯೋತ್ (ಸವಿತ್) ಎಂಬ ಸ್ಥಳದಲ್ಲಿ. </em>
KNCL,9,28,6,[1] <em>ಕ್ಲಿಷ್ಟಪದಗಳ ಅರ್ಥ ನೋಡಿ.</em>
KNCL,10,1,18,"[1] <em>ಇದೊಂದು ಬಹಳ ಪ್ರಾಚೀನ ಗ್ರಂಥ ಸಂಗ್ರಹ, ಆದರೆ ಈಗ ಅಲಭ್ಯ.</em>"
KNCL,10,2,1,[1] <em>ಅಥವಾ : ಯೆಹೂದ.</em>
KNCL,10,7,5,"[1] <em>ಹಿಬ್ರು ಮೂಲಪದಕ್ಕೆ ಮನೆ, ಮನೆತನ, ಅರಮನೆ, ದೇವಸ್ಥಾನ ಮುಂತಾದ ಅರ್ಥಗಳೂ ಇವೆ.</em>"
KNCL,10,7,7,[2] <em>ಅಥವಾ : ನ್ಯಾಯಸ್ಥಾಪಕನನ್ನು.</em>
KNCL,10,12,25,[1] <em>ಅಂದರೆ : ‘ಸರ್ವೇಶ್ವರನಿಗೆ ಪ್ರಿಯನು’.</em>
KNCL,10,14,26,[1] <em>ಅಥವಾ : 200 ಬೆಳ್ಳಿನಾಣ್ಯಗಳ ತೂಕ.</em>
KNCL,10,18,21,"[1] <em>ಅಥವಾ : ಎತಿಯೋಪಿಯದವನನ್ನು, (ಕಪ್ಪಾದವನನ್ನು).</em>"
KNCL,10,20,1,[1] <em>ಅಥವಾ : ಇಷಯನ.</em>
KNCL,10,24,13,[1] <em>ಕೆಲವು ಪ್ರತಿಗಳ ಪ್ರಕಾರ ಮೂರು ವರ್ಷ.</em>
KNCL,11,1,25,[1] <em>ಹಿಬ್ರು ಮೂಲ: ನಿಮ್ಮ ಸೇನಾಪತಿಗಳನ್ನು</em>
KNCL,11,4,22,[1] <em>ಅಥವಾ : ಮೂವತ್ತು ‘ಕೋರ್’ - ದ್ರವವಸ್ತುಗಳ ತೂಕದಳತೆಯ ಪಟ್ಟಿಯನ್ನು ನೋಡಿ.</em>
KNCL,11,4,22,[2] <em>ಅಥವಾ : ಅರವತ್ತು ‘ಕೋರ್’.</em>
KNCL,11,5,11,"[1] <em>ಅಥವಾ : 20,000 ‘ಕೋರ್’ ಗೋದಿ.</em>"
KNCL,11,5,11,[2] <em>ಅಥವಾ : 20 ‘ಕೋರ್’ ಎಣ್ಣೆ.</em>
KNCL,11,6,2,"[1] <em>ನಾಣ್ಯ, ತೂಕ ಹಾಗೂ ಅಳತೆಗಳ ಪಟ್ಟಿಯನ್ನು ನೋಡಿ.</em>"
KNCL,11,6,20,[2] <em>ಅಂದರೆ : ಧೂಪವೇದಿ.</em>
KNCL,11,7,30,[1] <em>ಅಥವಾ : ಗಂಗಾಳ.</em>
KNCL,11,7,38,[2] <em>ಅಥವಾ : 40 ‘ಬತ್’.</em>
KNCL,11,8,12,[1] <em>ಹಿಬ್ರು ಮೂಲದಲ್ಲಿ ಈ ಪಂಕ್ತಿ ಇಲ್ಲ.</em>
KNCL,11,8,65,[2] <em>ಗ್ರೀಕ್ ಮೂಲದಲ್ಲಿ : ಒಂದು ವಾರ.</em>
KNCL,11,9,14,[1] <em>ಅಥವಾ : 120 ತಲೆಂತು.</em>
KNCL,11,9,28,[2] <em>ಅಥವಾ : 420 ತಲೆಂತು</em>
KNCL,11,10,10,"[1] <em>ನಾಣ್ಯ, ತೂಕ, ಅಳತೆ ಇವುಗಳ ಪಟ್ಟಿಯನ್ನು ನೋಡಿ.</em>"
KNCL,11,16,24,[1] <em>ಅಥಾ; 2 ತಲೆಂತು.</em>
KNCL,11,20,39,[1] <em>ಅಥವಾ : ಒಂದು ತಲೆಂತು.</em>
KNCL,12,4,29,[1] <em>ಅಂದರೆ - ವಂದನೋಪಚಾರಗಳಲ್ಲಿ ಕಾಲವಿಳಂಬ ಮಾಡದೆ ಬೇಗನೆ ಹೋಗು. <a href='/KNCL/42/10/4'>ಲೂಕ.  10:4</a>ನ್ನು ನೋಡಿ</em>
KNCL,12,5,1,[1] <em>ಅಥವಾ : ಅರಾಮ್ಯರ.</em>
KNCL,12,5,1,[2] <em>ಅಥವಾ : ಒಂದು ತರದ ಕುಷ್ಠರೋಗದಿಂದ; <a href='/KNCL/3/13/1'>ಯಾಜ.  13:1</a>ನ್ನು ನೋಡಿ.</em>
KNCL,12,6,25,[1] <em>ಅಥವಾ : ಪಾರಿವಾಳದ ಗೊಬ್ಬರವನ್ನು.</em>
KNCL,12,7,1,"[1] <em>ಅಥವಾ : 12 ಸೇರಿನಂತೆ. ನಾಣ್ಯ, ತೂಕ, ಅಳತೆ, ಇವುಗಳ ಪಟ್ಟಿಯನ್ನು ನೋಡಿ.</em>"
KNCL,12,16,3,[1] <em>ಅಥವಾ :ಆಹುತಿ ಕೊಟ್ಟನು.</em>
KNCL,12,16,17,[2] <em>ಅಥವಾ; ಗಂಗಾಳಗಳನ್ನು.</em>
KNCL,12,18,14,"[1] <em>ಅಥವಾ 300 ತಲೆಂತು. ನಾಣ್ಯ, ತೂಕ, ಅಳತೆಗಳ ಪಟ್ಟಿಯನ್ನು ನೋಡಿ</em>"
KNCL,12,23,33,"[1] <em>ಅಥವಾ : 100 ತಲೆಂತು; ನಾಣ್ಯ, ತೂಕ, ಅಳತೆ ಇವುಗಳ ಪಟ್ಟಿಯನ್ನು ನೋಡಿ.</em>"
KNCL,12,25,10,[1] <em>ಅಥವಾ : ಕಸ್ದಿಯ.</em>
KNCL,13,1,7,[1] <em>ಅಥವಾ : ತಾರ್ಷಿಷ್.</em>
KNCL,13,1,7,[2] <em>ಅಥವಾ : ಕಿತ್ತೀಮ್.</em>
KNCL,13,7,12,[1] <em>ಹಿಬ್ರು ಮೂಲ : ಶುಪ್ಪೀಮ್ ಮತ್ತು ಹುಪ್ಪೀಮ್ ಈರನ ಮಕ್ಕಳು; ಹುಶೀನನು ಆಹೇರನ ಮಗ.</em>
KNCL,13,10,4,[1] <em>ಅಥವಾ : ಸುನ್ನತಿಯಿಲ್ಲದ.</em>
KNCL,13,11,11,[1] <em>ಹಿಬ್ರು ಮೂಲ : “ಮೂವತ್ತು ಪ್ರಮುಖ ವೀರರು.”</em>
KNCL,13,11,20,"[2] <em>ಹಿಬ್ರು ಮೂಲ : “ಮೂವರು ಪ್ರಮುಖ ವೀರರು"".</em>"
KNCL,13,13,11,[1] <em>ಅಥವಾ : ಉಜ್ಜನಿಗಾದ ಶಿಕ್ಷೆ.</em>
KNCL,13,15,27,[1] <em>ಕ್ಲಿಷ್ಟ ಪದಗಳ ಅರ್ಥ ನೋಡಿ</em>
KNCL,13,17,17,[1] <em>ಅಂದರೆ : ಯೇಸು ಕ್ರಿಸ್ತನ.</em>
KNCL,13,19,6,[1] <em>ಅಥವಾ : 1000 ತಲೆಂತು - ನಾಣ್ಯಗಳ ಪಟ್ಟಿ ನೋಡಿ.</em>
KNCL,13,29,4,[1] <em>ಅಥವಾ : ಸುಮಾರು 3000 ತಲೆಂತು.</em>
KNCL,13,29,4,[2] <em>ಅಥವಾ : ಸುಮಾರು 7000 ತಲೆಂತು.</em>
KNCL,13,29,7,[3] <em>ಅಥವಾ : ಸುಮಾರು 5000 ತಲೆಂತು.</em>
KNCL,13,29,7,[4] <em>ಅಥವಾ : ಸುಮಾರು 10000 ತಲೆಂತು.</em>
KNCL,14,6,1,[1] <em>ಈ ಪಂಕ್ತಿ ಹಿಬ್ರು ಮೂಲದಲ್ಲಿ ಇಲ್ಲ.</em>
KNCL,14,6,13,[2] <em>ಈ ಪಂಕ್ತಿ ಹಿಬ್ರು ಮೂಲದಲ್ಲಿ ಇಲ್ಲ.</em>
KNCL,14,14,9,"[1] <em>ಅಥವಾ : ಇಥಿಯೋಪಿಯದ, ಕೂಷ್ಯನಾದ.</em>"
KNCL,14,27,5,"[1] <em>ನಾಣ್ಯ, ತೂಕ, ಅಳತೆ ಇವುಗಳ ಪಟ್ಟಿಯನ್ನು ನೋಡಿ</em>"
KNCL,14,31,16,[1] <em>ಹಿಬ್ರೂ ಮೂಲ : ಮೂರು ವರ್ಷ.</em>
KNCL,14,36,3,"[1] <em>ನಾಣ್ಯ, ತೂಕ, ಅಳತೆ ಇವುಗಳ ಪಟ್ಟಿಯನ್ನು ನೋಡಿ.</em>"
KNCL,16,1,1,[1] <em>ಕಿಸ್ಲೆವ್‍ಮಾಸ : ಹಿಬ್ರು ಪಂಚಾಂಗವನ್ನು ನೋಡಿ.</em>
KNCL,16,5,13,[1] <em>ಅಂದಿನ ಕಾಲದಲ್ಲಿ ಜೇಬುಗಳು ಇರಲಿಲ್ಲ; ಹಣಕಾಸು ಇತ್ಯಾದಿಗಳನ್ನು ನಡುಪಟ್ಟಿಯಲ್ಲೇ ಸಿಕ್ಕಿಸಿಕೊಳ್ಳುತ್ತಿದ್ದರು.</em>
KNCL,16,5,13,[2] <em>ಅಥವಾ : ಆಮೆನ್.</em>
KNCL,16,6,15,[1] <em>ಆದಾರ್‍ಮಾಸ; ಹಿಬ್ರ ಪಂಚಾಂಗವನ್ನು ನೋಡಿ.</em>
KNCL,16,7,70,"[1] <em>ನಾಣ್ಯ, ತೂಕ ಹಾಗು ಅಳತೆ ಇವುಗಳ ಪಟ್ಟಿಯನ್ನು ನೋಡಿ.</em>"
KNCL,16,8,1,[1] <em>ಅಥವಾ : ಧರ್ಮಶಾಸ್ತ್ರಜ್ಞ.</em>
KNCL,17,2,16,[1] <em>ಹಿಬ್ರು ಪಂಚಾಂಗ ನೋಡಿ.</em>
KNCL,18,1,1,[1] <em>ಬಹುಶಃ ಎದೋಮಿನ ದಕ್ಷಿಣಭಾಗದಲ್ಲಿದ್ದ ನಾಡು.</em>
KNCL,18,1,6,"[2] <em>ಅಕ್ಷರಶಃ ದೇವರ ಮಕ್ಕಳು, ದೇವದೂತರು.</em>"
KNCL,18,4,9,[1] <em>ಪದ್ಯಭಾಗಗಳಲ್ಲಿ ದೇವರಿಗೆ ಏಕವಚನವನ್ನೇ ಬಳಸಲಾಗಿದೆ.</em>
KNCL,18,20,17,[1] <em>ಅಥವಾ : ಜೇನು ಮೊಸರು.</em>
KNCL,18,31,20,[1] <em>ಮೂಲ : ಅವರ ಸೊಂಟವನ್ನು.</em>
KNCL,18,36,14,[1] <em>ಅಥವಾ : ಲಜ್ಜಾಹೀನರಾಗಿ ಗತಿಸಿಹೋಗುವರು</em>
KNCL,18,36,33,[2] <em>ಅಥವಾ : ಕೇಡಿನ ಮೇಲೆ ಕೋಪವನ್ನು ಕೆರಳಿಸುತ್ತದೆ.</em>
KNCL,19,1,2,[1] <em>ಅಥವಾ : ಸರ್ವೇಶ್ವರನ (ಮುನ್ನುಡಿಯನ್ನು ಓದಿ ನೋಡಿ).</em>
KNCL,19,51,17,[1] <em>ಅಂದರೆ : ಪಶ್ಚಾತ್ತಾಪದಿಂದ.</em>
KNCL,19,74,14,[1] <em>ಅಂದರೆ ಕೇಡಿನ ಸಂಕೇತವಾದ ರಾಕ್ಷಸ.</em>
KNCL,20,16,11,[1] <em>ಅಥವಾ : ಕಟ್ಲೇಚೀಲದ.</em>
KNCL,20,17,19,[1] <em>ಅಥವಾ : ಸೊಕ್ಕಿನಿಂದ ಮಾತಾಡುವವನು.</em>
KNCL,20,18,19,[1] <em>ಗ್ರೀಕ್ ಮೂಲ.</em>
KNCL,21,8,9,[1] <em>ಮೂಲ : ಅಸ್ಪಷ್ಟ.</em>
KNCL,23,3,1,"[1] <em>ಕ್ರಿ.ಪೂ. ಸುಮಾರು 735ರಲ್ಲಿ, ಆಹಾಜನ ಕಾಲದಲ್ಲಿ.</em>"
KNCL,23,6,1,[1] <em>ಕ್ರಿ ಪೂ. ಸುಮಾರು 740ರಲ್ಲಿ.</em>
KNCL,23,11,11,[1] <em>ಅಥವಾ : ಎಥಿಯೋಪಿಯ.</em>
KNCL,23,13,21,[1] <em>ಅಥವಾ : ದೆವ್ವಗಳು.</em>
KNCL,23,14,23,[1] <em>ಅರಸ ಸನ್ಹೇರೀಬನು ಮಾಡಿದ ಮುತ್ತಿಗೆಯ ಸಂದರ್ಭ : ಕ್ರಿ. ಪೂ. 701.</em>
KNCL,23,18,1,[1] <em>ಅಥವಾ : ಸುಡಾನಿನ.</em>
KNCL,23,20,3,[1] <em>ಅಥವಾ : ಎಥಿಯೋಪಿಯದ.</em>
KNCL,23,21,1,[1] <em>ದಕ್ಷಿಣ ಬಾಬಿಲೋನಿಯ.</em>
KNCL,23,28,1,[1] <em>ಸಮಾರಿಯಕ್ಕೆ.</em>
KNCL,23,30,1,[1] <em>ಕ್ರಿ. ಪೂ. ಸುಮಾರು 702.</em>
KNCL,23,30,7,[2] <em>ಈ ಪಂಕ್ತಿ ಹಿಬ್ರು ಮೂಲದಲ್ಲಿ ಇಲ್ಲ</em>
KNCL,23,30,33,[3] <em>ಬೆನ್-ಹಿನ್ನೋಮ್ ಕಣಿವೆ : ಮೊಲೆಕ್ ದೇವತೆಗೆ ಮಕ್ಕಳನ್ನು ಬಲಿಯಾಗಿ ಅರ್ಪಿಸುತ್ತಿದ್ದ ಸ್ಥಳ.</em>
KNCL,23,37,8,[1] <em>ರಬ್ಷಾಕೆಯು</em>
KNCL,23,38,21,[1] <em>ವಚನ 21-22ನ್ನು ಇದೇ ಅಧ್ಯಾಯದ ಕೊನೆಯಿಂದ ಇಲ್ಲಿಗೆ ಸ್ಥಳಾಂತರಿಸಲಾಗಿದೆ (2 ಅರಸ 20:6-9ನ್ನೂ ನೋಡಿ).</em>
KNCL,23,41,1,[1] <em>ಅಥವಾ : ದ್ವೀಪನಿವಾಸಿಗಳೇ.</em>
KNCL,23,44,2,[1] <em>ಅಥವಾ : ಇಸ್ರಯೇಲೇ.</em>
KNCL,23,44,28,[2] <em>ಅಥವಾ : ಸೈರಸನಿಗೆ.</em>
KNCL,23,45,1,[1] <em>ಅಥವಾ : ಸೈರಸನಿಗೆ.</em>
KNCL,23,45,14,"[2] <em>ಮೂಲ : ಕೂಷ್, ಅಥವಾ ಎಥಿಯೋಪಿಯ.</em>"
KNCL,23,47,1,[1] <em>ಅಂದರೆ : ಬಾಬಿಲೋನ್ ನಗರಿಯೇ.</em>
KNCL,23,49,12,[1] <em>ದಕ್ಷಿಣ ಈಜಿಪ್ಟಿನ ಒಂದು ನಗರ.</em>
KNCL,23,54,5,[1] <em>ಅಥವಾ : ಸರ್ವಶಕ್ತ ಸರ್ವೇಶ್ವರ.</em>
KNCL,23,65,3,[1] <em>ಅಥವಾ : ಅನ್ಯಧರ್ಮೀಯರ ವೇದಿಗಳು.</em>
KNCL,23,65,11,[2] <em>ಅಂದರೆ : ಶುಭಕಾರ್ಯದೇವತೆ.</em>
KNCL,23,65,11,[3] <em>ಅಂದರೆ : ಸದ್ಗತಿದಾಯಕದೇವತೆ.</em>
KNCL,24,1,11,[1] <em>ಅಥವಾ : ಬಾದಾಮಿಮರ; ಹೂಬಿಡಲು ಆ ಮರ ವಸಂತಕಾಲಕ್ಕಾಗಿ ಕಾದಿರುವಂತೆ ದೇವರು ತಮ್ಮ ಮಾತನ್ನು ಈಡೇರಿಸಲು ಕಾತರರಾಗಿದ್ದಾರೆ.</em>
KNCL,24,1,16,[2] <em>ಅಥವಾ: ಧೂಪಹಾಕುತ್ತಿದ್ದಾರೆ</em>
KNCL,24,2,18,[1] <em>ಮೂಲ : ಶೀಹೋರಿನ ದಾರಿಯನ್ನು.</em>
KNCL,24,2,23,[2] <em>ಅಥವಾ : ಮರುಭೂಮಿಯಲ್ಲಿನ ಕಾಡುಕತ್ತೆ.</em>
KNCL,24,7,31,[1] <em>ಮಕ್ಕಳನ್ನು ಬಲಿಕೊಡುತ್ತಿದ್ದ ಸ್ಥಳ.</em>
KNCL,24,8,13,[1] <em>ಮೂಲ ಅಸ್ಪಷ್ಟ.</em>
KNCL,24,8,22,[2] <em>ಗಿಲ್ಯಾದ್ ಔಷಧದ ಗಿಡಮೂಲಿಕೆಗಳಿಗೆ ಪ್ರಸಿದ್ಧವಾಗಿದ್ದ ಸ್ಥಳ.</em>
KNCL,24,23,12,[1] <em>ಮೂಲ : ದಂಡನೆಯ ವರ್ಷ.</em>
KNCL,24,23,33,[2] <em>‘ಮಸ್ಸಾ’ ಎಂಬ ಹಿಬ್ರ ಮೂಲ ಪದಕ್ಕೆ ‘ದೈವೋಕ್ತಿ’ ಅಥವಾ ‘ಹೊರೆ’ ಎಂಬ ಎರಡು ಅರ್ಥವಿದೆ.</em>
KNCL,24,36,9,[1] <em>ಕ್ರಿ.ಪೂ. ಡಿಸೆಂಬರ್ 604.</em>
KNCL,24,45,1,[1] <em>ಕ್ರಿ.ಪೂ. 605ರಲ್ಲಿ.</em>
KNCL,24,50,21,[1] <em>ಅಂದರೆ: ಅತಿ ದ್ರೋಹದ ದೇಶ; ದಂಡನೆಗೆ ಗುರಿಯಾದ ಸ್ಥಳ.</em>
KNCL,24,51,41,[1] <em>ಅಂದರೆ : ಬಾಬಿಲೋನ್</em>
KNCL,24,51,58,[2] <em>ಕ್ರಿ. ಪೂ. ಸುಮಾರು 593ರಲ್ಲಿ ನಡೆದದ್ದು</em>
KNCL,24,52,4,"[1] <em>ಕ್ರಿ. ಪೂ. 589, ಡಿಸೆಂಬರ್ ಕೊನೆಯಲ್ಲಿ. </em>"
KNCL,24,52,6,"[2] <em>ಕ್ರಿ. ಪೂ. 587, ಜೂನ್ - ಜುಲೈ.</em>"
KNCL,24,52,30,"[3] <em>ಕ್ರಿ. ಪೂ.598, 597, 582 ಇವು ಯೆಹೂದ್ಯರು ಸೆರೆಹೋದ ವರ್ಷಗಳು.</em>"
KNCL,26,1,3,[1] <em>ಅಥವಾ : ಕಸ್ದೀಯಾ.</em>
KNCL,26,1,11,[2] <em>ಅಥವಾ : ಅವುಗಳ ಮುಖಗಳು ಹಾಗೂ ರೆಕ್ಕೆಗಳು.</em>
KNCL,26,8,1,[1] <em>ಕ್ರಿ. ಪೂ. 592ರ ಸೆಪ್ಟೆಂಬರ್ - ಅಕ್ಟೋಬರ್ ತಿಂಗಳು.</em>
KNCL,26,8,2,[2] <em>ಅಥವಾ : ತೇಜೋರೂಪವೊಂದು.</em>
KNCL,26,20,1,[1] ಅಂದರೆ : ಕ್ರಿ. ಪೂ. 591ರ ಜುಲೈ- ಆಗಸ್ಟ್ ರಲ್ಲಿ.
KNCL,26,24,1,[1] <em>ಅಂದರೆ : ಕ್ರಿ. ಪೂ. 589ರ ಡಿಸೆಂಬರ್ - 588ರ ಜನವರಿಯಲ್ಲಿ. </em>
KNCL,26,26,1,[1] <em>ಅಂದರೆ ಕ್ರಿ. ಪೂ. 587 - 586 ಏಪ್ರಿಲ್‍ನಲ್ಲಿ.</em>
KNCL,26,30,20,[1] <em>ಅಂದರೆ : ಕ್ರಿ. ಪೂ. 587ರ ಮಾರ್ಚ್ - ಏಪ್ರಿಲ್‍ನಲ್ಲಿ.</em>
KNCL,26,31,1,[1] <em>ಅಂದರೆ : ಕ್ರಿ. ಪೂ. 587ರ ಮೇ - ಜೂನ್‍ರಲ್ಲಿ.</em>
KNCL,26,32,1,[1] <em>ಅಂದರೆ : ಕ್ರಿ. ಪೂ. 587ರ ಮೇ - ಜೂನರಲ್ಲಿ.</em>
KNCL,26,32,17,[2] <em>ಅಂದರೆ : ಕ್ರಿ. ಪೂ. 586ರ ಮಾರ್ಚ್ - ಏಪ್ರಿಲ್‍ರಲ್ಲಿ.</em>
KNCL,26,33,21,[1] <em>ಅಂದರೆ : ಕ್ರಿ. ಪೂ. 586ರ ಡಿಸೆಂಬರ್ - 585ರ ಜನವರಿಯಲ್ಲಿ.</em>
KNCL,26,35,3,[1] <em>ಅಥವಾ : ಸೆಯೀರ್.</em>
KNCL,26,39,11,[1] <em>ಅಥವಾ : ಮೃತ ಸರೋವರ.</em>
KNCL,26,40,1,[1] <em>ಅಂದರೆ : ಕ್ರಿ. ಪೂ. 573ರ ಸೆಪ್ಟೆಂಬರ್ - ಅಕ್ಟೋಬರಲ್ಲಿ.</em>
KNCL,26,40,5,[2] <em>ಅಥವಾ : ಆರು ಉದ್ದ ಮೊಳ; ಒಂದು ಉದ್ದ ಮೊಳ ಅಂದರೆ ಮೊಳದ ಮೇಲೆ ಒಂದು ಹಿಡಿಯುದ್ದ.</em>
