translation,book,chapter,verse,text
KNCL,26,43,13,[1] <em>ಅಥವಾ : ಉದ್ದ ಮೊಳದ ಅಳತೆಯ ಪ್ರಕಾರ; ‘ಉದ್ದ ಮೊಳ’ ಅಂದರೆ ಮೊಳದ ಮೇಲೆ ಒಂದು ಹಿಡಿಯುದ್ದ.</em>
KNCL,26,45,12,"[1] <em>ನಾಣ್ಯ, ಅಳತೆ ಹಾಗು ತೂಕಗಳ ಪಟ್ಟಿ ನೋಡಿ.</em>"
KNCL,27,7,25,"[1] <em>ಮೂಲ ಒಂದು ಕಾಲ, ಎರಡು ಕಾಲ, ಅರ್ಧಕಾಲ.</em>"
KNCL,27,9,24,[1] <em>ಅಕ್ಷರಶಃ - ಎಪ್ಪತ್ತು ವಾರಗಳು.</em>
KNCL,27,9,25,[2] <em>ಅಕ್ಷರಶಃ ಏಳು ವಾರಗಳು.</em>
KNCL,27,9,25,[3] <em>ಅಕ್ಷರಶಃ - ಅರವತ್ತೆರಡು ವಾರಗಳು.</em>
KNCL,27,9,27,[4] <em>ಅಕ್ಷರಶಃ - ಒಂದು ವಾರ.</em>
KNCL,27,10,13,[1] <em>ಮೂಲ ಅಸ್ಪಷ್ಟ.</em>
KNCL,27,11,5,[1] <em>ಅಥವಾ - ಈಜಿಪ್ಟಿನ ರಾಜನು.</em>
KNCL,27,11,6,[2] <em>ಅಥವಾ - ಸಿರಿಯಾದ ರಾಜನನ್ನು.</em>
KNCL,27,11,16,[3] <em>ಅಥವಾ : ಪಾಲೆಸ್ತಿನ್ ದೇಶವನ್ನು.</em>
KNCL,27,11,30,[4] <em>ಮೂಲದಲ್ಲಿ - ಕಿತ್ತೀಮಿನ.</em>
KNCL,28,1,4,[1] <em>ಅಂದರೆ : ‘ದೇವರ ಬಿತ್ತನೆ’.</em>
KNCL,28,1,11,[2] <em>ಅಥವಾ : ‘ನಾಡಿನ ಎಲ್ಲಾ ಕಡೆಗಳಿಂದ</em>
KNCL,28,2,15,[1] <em>ಅಂದರೆ : ‘ಆಪತ್ತಿನ’.</em>
KNCL,28,3,2,"[1] <em>ನಾಣ್ಯ, ತೂಕ ಹಾಗು ಅಳತೆಗಳ ಪಟ್ಟಿ ನೋಡಿ.</em>"
KNCL,28,4,14,[1] <em>ಅಥವಾ; ಅವರೇ.</em>
KNCL,28,6,11,[1] <em>ಅಥವಾ : ಸುಭಿಕ್ಷೆ.</em>
KNCL,29,3,18,[1] <em>ಜಾಲಿ ಹಳ್ಳ ಹೆಸರು.</em>
KNCL,30,2,11,[1] <em>ಕೂದಲನ್ನು ಕತ್ತರಿಸದೆ ಮದ್ಯಪಾನ ಮಾಡದೆ ಇರುವುದಾಗಿ ವ್ರತವನ್ನು ಕೈಗೊಂಡವರು.</em>
KNCL,30,3,7,"[1] <em>ಅಥವಾ :ಪ್ರಭು, ಒಡೆಯ, ಕರ್ತ.</em>"
KNCL,34,3,8,[1] <em>ಮೂಲ : ಆಮೋನಿಗಿಂತ.</em>
KNCL,34,3,9,[2] <em>ಅಥವಾ : ಎಥಿಯೋಪಿಯಾ.</em>
KNCL,37,1,1,[1] <em>ಮೂಲ : ದಾರ್ಯಾವೇಷ.</em>
KNCL,37,1,1,[2] <em>ಕ್ರಿ. ಪೂ. 520 - ಆಗಸ್ಟ್ ತಿಂಗಳು.</em>
KNCL,37,2,1,[1] <em>ಕ್ರಿ. ಪೂ. 520 ಗುಡಾರಗಳ ಹಬ್ಬದ ಕೊನೆಯ ದಿನ.</em>
KNCL,38,1,1,[1] <em>ಅಂದರೆ ಕ್ರಿ. ಪೂ. 520.</em>
KNCL,38,4,5,[1] <em>ಅರ್ಥವು ಸ್ಪಷ್ಟವಾಗಲೆಂದು 10ರಿಂದ 14ರ ವಚನಗಳನ್ನು ಇಲ್ಲಿಗೆ ಸ್ಥಳಾಂತರಿಸಲಾಗಿದೆ.</em>
KNCL,38,7,1,[1] <em>ಕ್ರಿ. ಪೂ. 518 ನವೆಂಬರ್ ತಿಂಗಳು.</em>
KNCL,38,8,21,[1] <em>ಮೂಲ : ನಾನೂ ಹೋಗುತ್ತೇನೆ.</em>
KNCL,38,14,21,[1] <em>ಅಥವಾ : ಕಾನಾನ್ಯನೂ.</em>
KNCL,40,1,16,"[1] ಗೌರವಾರ್ಥ, ಅಧ್ಯಾಯಗಳ ಆದಿಯಲ್ಲಿ ಹಾಗೂ ಶಿರೋನಾಮಗಳ ಅಡಿಯಲ್ಲಿ ಮೊಟ್ಟಮೊದಲಬಾರಿಗೆ ಬರುವ ‘ಯೇಸು’ ಎಂಬ ಪದಕ್ಕೆ; ‘ಸ್ವಾಮಿ’ ಎಂಬ ಪ್ರತ್ಯಯವನ್ನು ಹಚ್ಚಲಾಗಿದೆ."
KNCL,40,2,1,[1] <em>ಈ ಗ್ರಂಥದಲ್ಲಿ ಕೊಡಲಾಗಿರುವ ಶಿರೋನಾಮೆಗಳೆಲ್ಲವು ಬೈಬಲ್ಲಿನಿಂದ ಆಯ್ದುಕೊಂಡ ವಾಕ್ಯಗಳಲ್ಲ. ಓದುಗರ ಗಮನವನ್ನು ಸೆಳೆಯುವ ಉದ್ದೇಶದಿಂದ ಕೆಲವು ಗಾದೆಗಳನ್ನು ನಾಣ್ನುಡಿಗಳನ್ನು ಹಾಗೂ ಪ್ರಾಸಬದ್ಧ ವಾಕ್ಯಗಳನ್ನು ಶಿರೋನಾಮೆಗಳಾಗಿ ಬಳಸಲಾಗಿವೆ.</em>
KNCL,40,2,11,[2] <em>ಅಥವಾ : ಮೀರಾ ಎಂಬ ರಸಗಂಧ.</em>
KNCL,40,3,11,[1] <em>ಕ್ಲಿಷ್ಟಪದಗಳ ಅರ್ಥ ನೋಡಿ.</em>
KNCL,40,5,22,[1] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ಈ ಪದವಿದೆ.</em>
KNCL,40,5,32,[2] <em>ಅಥವಾ ವ್ಯಭಿಚಾರದ.</em>
KNCL,40,5,46,[3] <em>ಯೆಹೂದ್ಯರ ದೃಷ್ಟಿಯಲ್ಲಿ ಬಹಿಷ್ಕೃತರು.</em>
KNCL,40,6,10,[1] <em>ಅಥವಾ : ಪರಲೋಕ.</em>
KNCL,40,6,12,[2] <em>ಮೂಲ : ಸಾಲಗಾರರನ್ನು</em>
KNCL,40,6,13,"[3] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ, “ರಾಜ್ಯವು, ಶಕ್ತಿಯು ಹಾಗು ಮಹಿಮೆಯು ಯುಗಯುಗಾಂತರಕ್ಕೂ ನಿಮ್ಮದೇ, ಆಮೆನ್.” ಎಂಬ ವಾಕ್ಯವೂ ಇದೆ.</em>"
KNCL,40,6,24,[4] <em>ಮೂಲ : ಮಾಮೋನನಿಗೂ.</em>
KNCL,40,9,10,[1] <em>ಇವರನ್ನು ಯೆಹೂದ್ಯ ಸಮಾಜ ಬಹಿಷ್ಕೃತರೆಂದು ಪರಿಗಣಿಸುತ್ತಿತ್ತು.</em>
KNCL,40,9,35,[2] <em>ಕ್ಲಿಷ್ಟ ಪದಗಳ ಅರ್ಥ ನೋಡಿ.</em>
KNCL,40,10,25,[1] <em>‘ಬೆಲ್ಜೆಬೂಲ್’ ಎಂದರೆ ‘ಪಿಶಾಚಿಗಳ ಒಡೆಯ’.</em>
KNCL,40,11,19,[1] <em>‘ಪಾಪಿಷ್ಠರ’ - ಮೂಲ ‘ಸುಂಕದವರ’.</em>
KNCL,40,11,19,[2] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ‘ಜ್ಞಾನಾವಲಂಬಿಗಳಿಂದಲೇ.’</em>
KNCL,40,12,24,[1] <em>‘ಬೆಲ್ಜೆಬೂಲ್’ ಎಂದರೆ ‘ಪಿಶಾಚಿಗಳ ಒಡೆಯ’.</em>
KNCL,40,13,25,[1] <em>ಅಥವಾ: ಹಣಜಿ.</em>
KNCL,40,16,18,"[1] <em>ಮೂಲ - ‘ಪೇತ್ರೊಸ್’, ‘ಪೇತ್ರ’ ಎಂಬ ಗ್ರೀಕ್ ಪದಕ್ಕೆ ಬಂಡೆ ಎಂದು ಅರ್ಥ.</em>"
KNCL,40,16,20,[2] <em>ಅಕ್ಷರಶಃ ‘ಕ್ರಿಸ್ತ’ ಅಥವಾ ‘ಮೆಸ್ಸೀಯ’.</em>
KNCL,40,16,21,[3] <em>‘ಜೀವಂತನಾಗಿ ಏಳಬೇಕಾಗಿದೆ’ ಎಂದೂ ಕೆಲವರು ಭಾಷಾಂತರಿಸಿದ್ದಾರೆ.</em>
KNCL,40,18,11,"[1] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ : ವಚನ 11: “ನರಪುತ್ರನು ಪತಿತರನ್ನು ಉದ್ಧಾರಮಾಡಲು ಬಂದನು.""</em>"
KNCL,40,18,24,[2] <em>ಮೂಲ - ತಲೆಂತು’; ನಾಣ್ಯಗಳ ಪಟ್ಟಿ ನೋಡಿ.</em>
KNCL,40,18,28,[3] <em>ಮೂಲ - ‘ದಿನಾರಿ’ ನಾಣ್ಯಗಳ ಪಟ್ಟಿ ನೋಡಿ.</em>
KNCL,40,19,9,[1] <em>ಅಥವಾ : ವ್ಯಭಿಚಾರ.</em>
KNCL,40,19,9,[2] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ : “ಅಂತೆಯೇ ಗಂಡ ಬಿಟ್ಟವಳನ್ನು ಮದುವೆಯಾಗುವವನು ವ್ಯಭಿಚಾರ ಮಾಡುತ್ತಾನೆ” ಎಂದೂ ಇದೆ.</em>
KNCL,40,22,42,[1] <em>ಅಥವಾ : ಕ್ರಿಸ್ತ.</em>
KNCL,40,25,15,[1] <em>ನಾಣ್ಯಗಳ ಪಟ್ಟಿ ನೋಡಿ.</em>
KNCL,40,26,2,[1] <em>ಈಜಿಪ್ಟ್ ದೇಶದ ದಾಸ್ಯದಿಂದ ತಮಗಾದ ಬಿಡುಗಡೆಯ ಸ್ಮರಣಾರ್ಥವಾಗಿ ಯೆಹೂದ್ಯರು ಆಚರಿಸುತ್ತಿದ್ದ ಮುಖ್ಯ ಹಬ್ಬ.</em>
KNCL,40,26,28,[2] <em>“ಹೊಸ ಒಡಂಬಡಿಕೆಯ” ಎಂದೂ ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿದೆ.</em>
KNCL,40,28,6,[1] <em>‘ಜೀವಂತರಾಗಿ ಎದ್ದಿದ್ದಾರೆ’ ಎಂದೂ ಕೆಲವರು ಭಾಷಾಂತರಿಸಿದ್ದಾರೆ.</em>
KNCL,40,28,6,[2] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ “ಸ್ವಾಮಿಯನ್ನಿಟ್ಟಿದ್ದ” ಎಂದಿದೆ.</em>
KNCL,40,28,19,[3] <em>ಅಥವಾ : ಪುತ್ರ.</em>
KNCL,40,28,19,[4] <em>ಅಥವಾ : ಜ್ಞಾನಸ್ನಾನ.</em>
KNCL,41,1,8,[1] <em>ಕ್ಲಿಷ್ಟಪದಗಳ ಅರ್ಥ ನೋಡಿ.</em>
KNCL,41,2,15,[1] <em>ಇವರನ್ನು ಯೆಹೂದ್ಯ ಸಮಾಜ ಬಹಿಷ್ಕೃತರೆಂದು ಪರಿಗಣಿಸುತ್ತಿತ್ತು.</em>
KNCL,41,2,15,[2] <em>ಇವರನ್ನು ಯೆಹೂದ್ಯ ಸಮಾಜ ಬಹಿಷ್ಕೃತರೆಂದು ಪರಿಗಣಿಸುತ್ತಿತ್ತು.</em>
KNCL,41,8,29,[1] <em>ಅಂದರೆ ‘ಕ್ರಿಸ್ತ’ ಅಥವಾ ‘ಮೆಸ್ಸೀಯ.’</em>
KNCL,41,11,26,"[1] <em>ಆದರೆ ನೀವು ಕ್ಷಮಿಸದೆಹೋದರೆ, ಸ್ವರ್ಗದಲ್ಲಿರುವ ನಿಮ್ಮ ತಂದೆಯೂ ಸಹ ನಿಮ್ಮ ತಪ್ಪುಗಳನ್ನು ಕ್ಷಮಿಸರು” ಎಂದರು. ಈ ವಚನ ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ಮಾತ್ರ ಇದೆ.</em>"
KNCL,41,14,24,[1] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ : ‘ಹೊಸ ಒಡಂಬಡಿಕೆಯ ರಕ್ತ’ ಎಂದು ಬರೆದಿದೆ.</em>
KNCL,41,16,6,[1] <em>“ಅವರು ಜೀವಂತರಾಗಿ ಎದ್ದಿದ್ದಾರೆ” ಎಂದೂ ಕೆಲವರು ಭಾಷಾಂತರಿಸಿದ್ದಾರೆ.</em>
KNCL,41,16,16,[2] <em>ಅಥವಾ : ಜ್ಞಾನಸ್ನಾನ</em>
KNCL,41,16,20,[3] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿರುವ ಇತರ ಮುಕ್ತಾಯ ವಚನಗಳು.</em>
KNCL,42,2,26,[1] <em>ಅಥವಾ : ಕ್ರಿಸ್ತ.</em>
KNCL,42,2,35,[2] <em>ಈ ಕಂಸಗಳಲ್ಲಿ ಬರುವ ವಾಕ್ಯಗಳು ಕೆಲವು ಹಸ್ತಪ್ರತಿಗಳಲ್ಲಿ ಇಲ್ಲ.</em>
KNCL,42,3,1,[1] <em>ಅಥವಾ : ಪೊಂತಿಯ.</em>
KNCL,42,3,20,[2] <em>ಕ್ಲಿಷ್ಟ ಪದಗಳ ಅರ್ಥನೋಡಿ.</em>
KNCL,42,9,20,[1] <em>‘ಕ್ರಿಸ್ತ’ ಅಥವಾ ‘ಮೆಸ್ಸೀಯ’.</em>
KNCL,42,9,22,[2] <em>“ಜೀವಂತನಾಗಿ ಎದ್ದು ಬರುವನು” ಎಂದೂ ಕೆಲವರು ಭಾಷಾಂತರಿಸಿದ್ದಾರೆ.</em>
KNCL,42,10,1,[1] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ‘ಎಪ್ಪತ್ತು’ ಎಂದಿದೆ.</em>
KNCL,42,10,32,[2] <em>ಧಾರ್ಮಿಕ ವಿಧಿಗಳನ್ನು ನೆರವೇರಿಸುವುದರಲ್ಲಿ ಯಾಜಕನಿಗೆ ಸಹಾಯಕ.</em>
KNCL,42,24,5,"[1] <em>ಜೀವಂತರಾಗಿ ಎದ್ದಿದ್ದಾರೆ,’ ಎಂದೂ ಕೆಲವರು ಭಾಷಾಂತರಿಸಿದ್ದಾರೆ.</em>"
KNCL,43,1,1,"[1] <em>ಅಥವಾ : ‘ವಾಕ್ಕು’, ‘ವಾಕ್ಯ’, ‘ಶಬ್ಧ’, ‘ನುಡಿ’, ‘ಮಾತು’, ಅಂದರೆ ಕ್ರಿಸ್ತ ಯೇಸು.</em>"
KNCL,43,1,14,[2] <em>ಅಥವಾ : ‘ಅನುಗ್ರಹದಿಂದಲೂ’.</em>
KNCL,43,1,20,[3] <em>ಕ್ರಿಸ್ತ.</em>
KNCL,43,3,3,[1] <em>ಮೂಲದಲ್ಲಿ : ಮೇಲಿನಿಂದ ಹುಟ್ಟಿದ ಹೊರತು.</em>
KNCL,43,5,3,[1] ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ : 4 <em>ನೀರು ಉಕ್ಕುವುದನ್ನೇ ಅವರು ಕಾದು ನೋಡುತ್ತಿದ್ದರು. ಕಾರಣ - ಕೆಲವೊಮ್ಮೆ ದೇವದೂತನು ಇಳಿದುಬಂದು ನೀರನ್ನು ಕದಡಿಸುತ್ತಿದ್ದನು. ಕದಡಿದೊಡನೆ ಮೊತ್ತ ಮೊದಲು ಕೊಳಕ್ಕಿಳಿದವನು ಯಾವ ರೋಗದಿಂದ ನರಳುತ್ತಿದ್ದರೂ ಗುಣಹೊಂದುತ್ತಿದ್ದನು.</em>
KNCL,43,14,16,"[1] <em>ಅಥವಾ : ‘ವಕೀಲ’, ಶಾಂತಿದಾತ, ಆಶ್ರಯದಾತ.</em>"
KNCL,44,2,1,[1] <em>ಯೆಹೂದ್ಯರಸುಗ್ಗಿಹಬ್ಬದ ದಿನ : ಮೋಶೆ ಮುಖಾಂತರ ದಶನಿಯಮಗಳನ್ನು ಪಡೆದ ಸ್ಮರಣಾರ್ಥ ದಿನ.</em>
KNCL,44,2,9,[2] <em>ಏಷ್ಯ ಮೈನರ್.</em>
KNCL,44,2,36,[3] <em>ಕ್ರಿಸ್ತನನ್ನಾಗಿಯೂ.</em>
KNCL,44,2,38,[4] <em>ಅಥವಾ : ‘ಜ್ಞಾನಸ್ನಾನವನ್ನು.’</em>
KNCL,44,3,14,[1] <em>ಅಥವಾ : ನೀತಿಸ್ವರೂಪರು.</em>
KNCL,44,6,9,[1] <em>ಇವರು ಮೊದಲು ಗುಲಾಮರಾಗಿದ್ದು ಅನಂತರ ಬಿಡುಗಡೆಯನ್ನು ಕೊಂಡುಕೊಂಡ ಯೆಹೂದ್ಯರು.</em>
KNCL,44,9,36,[1] <em>ಎಂದರೆ ‘ಹರಿಣಿ.</em>
KNCL,44,10,19,"[1] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ‘ಇಬ್ಬರು’ ಎಂದೂ, ಇನ್ನಿತರ ಪ್ರತಿಗಳಲ್ಲಿ ‘ಕೆಲವರು’ ಎಂದೂ ಇದೆ.</em>"
KNCL,44,10,30,[2] <em>“ಉಪವಾಸವಿದ್ದು ಪ್ರಾರ್ಥನೆ ಮಾಡುತ್ತಾ ಇದ್ದೆ” ಎಂದು ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿದೆ.</em>
KNCL,44,13,18,"[1] <em>ಅಥವಾ : ಸಹಿಸಿಕೊಂಡರು.""</em>"
KNCL,44,15,34,[1] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ಈ ವಚನವೂ ಇದೆ.</em>
KNCL,44,17,19,[1] <em>ನಗರಸಭೆ ಕೂಡುತ್ತಿದ್ದ ಸ್ಥಳ.</em>
KNCL,44,20,28,[1] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ‘ದೇವರು ಎಂದಿದೆ.</em>
KNCL,44,22,14,[1] <em>ಅಥವಾ : ನೀತಿಸ್ವರೂಪರನ್ನು.</em>
KNCL,44,22,24,"[2] <em>ಅಥವಾ :’ಟ್ರಿಬ್ಯೂನ್’, ‘ರೋಮನ್ ಕಮಾಂಡರ್’.</em>"
KNCL,45,1,17,"[1] <em>ಅಥವಾ : “ಯಾರು ವಿಶ್ವಾಸದಿಂದ ದೇವರೊಡನೆ ಸತ್ಸಂಬಂಧ ಹೊಂದಿರುತ್ತಾರೋ ಅವರು ಸಜ್ಜೀವವನ್ನು ಪಡೆಯುವರು.""</em>"
KNCL,45,8,10,[1] <em>ಅಥವಾ : ನಿಮ್ಮ ಆತ್ಮವು ಜೀವಂತವಾಗಿರುತ್ತದೆ.</em>
KNCL,45,9,5,[1] <em>ಅಥವಾ : ಇವರು ಸಮಸ್ತಕ್ಕೂ ಒಡೆಯರು. ದೇವರಿಗೆ ಯುಗಯುಗಾಂತರಕ್ಕೂ ಸ್ತೋತ್ರ ಸಲ್ಲಲಿ.</em>
KNCL,46,2,6,[1] <em>ವಿಶ್ವಾಸದಲ್ಲಿ ವಿಕಸಿತರಾದವರೊಡನೆ.</em>
KNCL,46,7,36,[1] <em>ಅಥವಾ : ಒಬ್ಬನು ತನ್ನ ಮಗಳಿಗೆ ಮದುವೆ ಇಲ್ಲದಿರುವುದು ಅವಮರ್ಯಾದೆಯೆಂದು ಭಾವಿಸಿದರೆ ಮತ್ತು ಆಕೆಗೆ ಪ್ರಾಯ ಕಳೆದುಹೋಗುತ್ತಿದೆಯಲ್ಲಾ ಎಂದು ಚಿಂತಿಸುವುದಾದರೆ ತನ್ನ ಇಷ್ಟದಂತೆ ಮದುವೆಮಾಡಿಕೊಡಲಿ. ಅದು ಪಾಪವಲ್ಲ.</em>
KNCL,46,16,22,[1] <em>ಅಥವಾ : ‘ಮಾರನ್‍ ಅಥೆ’ - ಪ್ರಭು ಬರುತ್ತಾರೆ.</em>
KNCL,47,3,2,[1] <em>ಅಥವಾ : ನಿಮ್ಮ.</em>
KNCL,48,3,27,[1] <em>ಅಕ್ಷರಶಃ : ಕ್ರಿಸ್ತರನ್ನು ಧರಿಸಿಕೊಂಡಿದ್ದೀರಿ.</em>
KNCL,48,4,28,[1] <em>ಅಥವಾ : ನಾವು.</em>
KNCL,49,5,13,[1] <em>ಅಥವಾ : ಎಲ್ಲಿ ಬೆಳಕಿರುತ್ತದೋ ಅಲ್ಲಿ ಎಲ್ಲವೂ ಸ್ಪಷ್ಟವಾಗಿ ಗೋಚರಿಸುತ್ತದೆ.</em>
KNCL,50,2,11,[1] <em>ಅಥವಾ ‘ಸರ್ವೇಶ್ವರ’ : ಯೆಶಾಯ 45:23 ನೋಡಿ.</em>
KNCL,50,4,3,"[1] <em>ಅಥವಾ : “ಸೀಗಸ್.""</em>"
KNCL,52,4,4,[1] <em>ಅಥವಾ : ತನ್ನ ದೇಹವನ್ನು ನಿಯಂತ್ರಿಸಿಕೊಳ್ಳಬೇಕು.</em>
KNCL,52,4,16,[2] <em>ಅಥವಾ : ಕ್ರಿಸ್ತರಲ್ಲಿರುವ ಮೃತರಾದವರು.</em>
KNCL,54,2,13,[1] <em>ಅಥವಾ : ಏವಳನ್ನು.</em>
KNCL,54,3,11,[1] <em>ಅಥವಾ : ಸಭಾಸೇವಕರ ಪತ್ನಿಯರು.</em>
KNCL,57,1,9,[1] <em>ರಾಯಭಾರಿ ಎಂಬ ಅರ್ಥವೂ ಇದೆ.</em>
KNCL,58,2,7,[1] <em>ಅಥವಾ : ನರಮಾನವನು.</em>
KNCL,58,9,13,[1] <em>ಅಥವಾ ಬಲಿಪ್ರಾಣಿಗಳ.</em>
KNCL,59,4,5,[1] <em>ದೇವರು ನಮ್ಮಲ್ಲಿ ನೆಲೆಯಾಗಿರಿಸಿರುವ ಪವಿತ್ರಾತ್ಮರು ನಮಗೋಸ್ಕರ ಅತ್ಯಾಸಕ್ತಿಯಿಂದ ಹಂಬಲಿಸುತ್ತಾರೆ.</em>
KNCL,59,5,20,[1] <em>ಅಥವಾ : ‘ಅವನ.</em>
KNCL,66,1,8,"[1] <em>ಅಥವಾ : ಆದಿಯೂ ನಾನೇ, ಅಂತ್ಯವೂ ನಾನೇ.</em>"
KNCL,66,5,6,"[1] <em>ಅಥವಾ : ಯಜ್ಞದ ಕುರಿಮರಿ, ಬಲಿಪ್ರಾಣಿಯಾದ ಕುರಿಮರಿ.</em>"
KNCL,66,8,11,"[1] <em>ಅಥವಾ : ಮಾಚಿಪತ್ರೆ.""</em>"
KNCL,66,9,11,[1] <em>ಅಂದರೆ : ವಿದ್ವಂಸಕ ಎಂದು ಅರ್ಥ.</em>
KNCL,66,19,1,[1] <em>ಅಥವಾ : ಹಲ್ಲೆಲೂಯ. ಅಂದರೆ : ದೇವರಿಗೆ ಸ್ತುತಿಸಲ್ಲಲಿ.</em>
KNCL,66,22,21,[1] <em>ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ‘ದೇವಜನರಲ್ಲಿ’ ಎಂದೂ ಮತ್ತೆ ಕೆಲವು ಪ್ರತಿಗಳಲ್ಲಿ ‘ದೇವಜನರೆಲ್ಲರಲ್ಲೂ ಎಂದೂ ಇದೆ.</em>
