526	"royalblue"		16	1005701	1581910875656
540	"#984da5"		21	1022798	1582804446073
549	"#daa520"		21	1019126	1582825849870
551	"#daa520"		21	1019127	1582825890077
552	"#daa520"		21	1019128	1582825894173
553	"#4169e1"		21	1022647	1582856271887
554	"#4169e1"		21	1022648	1582856271887
577	"rgba(4,55,224,255)"	"Jesus - Saviour and Judge"	25	1015591	1583575240646
576	"rgba(4,55,224,255)"	"Jesus - Saviour and Judge"	25	1015590	1583575240646
575	"rgba(4,55,224,255)"	"Jesus - Saviour and Judge"	25	1015589	1583575240646
15	"royalblue"	"My Verses"	7	1016351	1585223852358
16	"royalblue"	"My Verses"	7	1016352	1585223852358
17	"royalblue"	"My Verses"	7	1016350	1585223870084
618	"blue"		28	992380	1585721340839
619	"blue"		28	992576	1585721425565
694	"#d2691e"		40	1022039	1587293053626
709	"#FCB696"	"Inspiration"	44	1022574	1588539218472
737	"#517AA8"	"Inspiration"	44	1021507	1588849052686
738	"#67EEC6"	"Inspiration"	44	997886	1588849117298
824	"rgba(64,220,255,255)"		67	1008497	1590136294275
825	"rgba(64,220,255,255)"		67	1008498	1590136294275
826	"rgba(64,220,255,255)"		67	1008499	1590136294275
827	"#6b8e23"		67	1011820	1590157426643
920	"#CBBDAA"		44	1018900	1591242278842
921	"#CBBDAA"		44	1018901	1591242278842
922	"#CBBDAA"		44	1018902	1591242278842
923	"#CBBDAA"		44	1018903	1591242278842
924	"#CBBDAA"		44	1018904	1591242278842
925	"#CBBDAA"		44	1018905	1591242278842
926	"#EDE799"	"I Am"	44	1018906	1591242304884
1540	"#4169e1"		86	992272	1592062420577
1600	"#d2691e"		67	1007895	1593197035748
1601	"#d2691e"		67	1007896	1593197035748
1612	"rgb(255,106,90)"		93	1018523	1593286389206
1870	"rgba(109,111,255,255)"		121	1019318	1595990570250
1871	"rgba(255,143,160,255)"		121	1019321	1595990645555
1872	"#984da5"		121	1019323	1595990755832
1873	"#984da5"		121	1019324	1595990755832
1874	"#984da5"		121	1019325	1595990755832
1875	"#984da5"		121	1019326	1595990755832
1876	"#984da5"		121	1019327	1595990755832
1877	"#984da5"		121	1019328	1595990755832
1878	"#984da5"		121	1019330	1595990755832
1879	"#6b8e23"		121	1019331	1595990836225
1880	"#6b8e23"		121	1019332	1595990836225
1937	"rgb(224,183,127)"	"First refusal"	108	1020675	1596407337939
1938	"rgb(109,50,76)"	"First refusal"	108	1021774	1596407381284
1939	"rgb(109,50,76)"	"First refusal"	108	1021775	1596407381284
1940	"rgb(67,224,37)"	"First refusal"	108	1021619	1596407414910
1941	"rgb(67,224,37)"	"First refusal"	108	1021620	1596407414910
1942	"rgb(67,224,37)"	"First refusal"	108	1021621	1596407414910
1943	"rgb(246,241,222)"	"First refusal"	108	1021872	1596407556099
1944	"rgb(246,241,222)"	"First refusal"	108	1021873	1596407556099
1945	"rgb(246,241,222)"	"First refusal"	108	1021874	1596407556099
1946	"rgb(96,81,214)"	"First refusal"	108	1021875	1596407590138
1947	"rgb(96,81,214)"	"First refusal"	108	1021876	1596407590138
1948	"rgb(96,81,214)"	"First refusal"	108	1021877	1596407590138
1949	"rgb(187,4,89)"	"First refusal"	108	1021795	1596407761515
1950	"rgb(187,4,89)"	"First refusal"	108	1021794	1596407761515
1951	"rgb(98,76,226)"	"First refusal"	108	1020875	1596407863449
1952	"rgb(98,76,226)"	"First refusal"	108	1020876	1596407863449
1953	"rgb(158,163,136)"	"First refusal"	108	1015702	1596408521518
1954	"rgb(78,172,54)"	"First refusal"	108	1008851	1596408843833
1955	"rgb(212,251,233)"	"First refusal"	108	1018682	1596409018730
1956	"rgb(18,66,41)"		108	1021827	1596409043104
1957	"rgb(216,230,90)"	"First refusal"	108	1021828	1596409051866
2101	"rgb(251,209,60)"	"Favs"	152	992631	1597796502306
3103	"rgba(75,108,255,255)"		232	994763	1603348254275
5236	"#b22222"		340	1022950	1614302964615
5610	"rgb(114,142,251)"	"one"	359	1010139	1617318803540
5611	"rgb(167,159,102)"	"one"	359	1014526	1617318868666
5612	"rgb(247,156,50)"	"one"	359	1011602	1617318960543
5795	"#4169e1"		378	1015693	1619805627288
5796	"#4169e1"		378	1015694	1619805627288
5797	"#4169e1"		378	1015695	1619805627288
5798	"#4169e1"		378	1015696	1619805627288
5799	"#4169e1"		378	1015698	1619805627288
5800	"#4169e1"		378	1015697	1619805627288
5801	"#4169e1"		378	1015699	1619805627288
5802	"#4169e1"		378	1015701	1619805627288
5803	"#4169e1"		378	1015700	1619805627288
5804	"#4169e1"		378	1015703	1619805627288
5805	"#4169e1"		378	1015702	1619805627288
5846	"rgba(91,255,235,255)"		378	1023269	1620241833518
5849	"#4169e1"		207	993928	1620286107449
6056	"#daa520"		412	1022070	1623158258099
6059	"#6b8e23"	"Favourites"	413	1023202	1623167337590